            00050320 - אגף שוק ההון ביטוח,,,,,,,, , , , , , 
                0005032001 - שיא כח אדם,8519,10710,10732,2213,126,22,100.2, , , , , , 
                0005032002 - עבודה בלתי צמיתה,10175,13331,13255,3080,130.3,-76,99.4, , , , , , 
                0005032003 - שעות נוספות,963,552,545,-418,56.6,-7,98.7, , , , , , 
                0005032004 - כוננויות,69,56,56,-13,81.2,0,100, , , , , , 
                0005032005 - העסקת סטודנטים,150,153,153,3,102,0,100, , , , , , 
                0005032006 - מתמחים - עתידים,277,341,341,64,123.1,0,100, , , , , , 
                0005032007 - מבחנים לסוכני ביטוח ונותני מטבע,7500,18157,3767,-3733,50.2,-14390,20.7, , , , , , 
                0005032009 - הכנסות מגורמי חוץ עבור מבחנים,-8000,-11500,-11500,-3500,143.8,0,100, , , , , , 
                0005032010 - מבחנים - הוצאות כלליות,500,500,124,-376,24.8,-376,24.8, , , , , , 
                0005032013 - יעוץ,238,447,144,-94,60.5,-303,32.2, , , , , , 
                0005032014 - עיבודי מחשב,20,20,,-20,0,-20,0, , , , , , 
                0005032024 - העסקת חוקרים,220,190,,-220,0,-190,0, , , , , , 
                0005032025 - שירותי מיכון,270,164,31,-239,11.5,-133,18.9, , , , , , 
"                0005032031 - הסברה לפ""מ",,200,,0,,-200,0, , , , , , 
                0005032032 - אבטחת יחידת נותני שרותי מטבע,367,353,240,-127,65.4,-113,68, , , , , , 
            00050320 - אגף שוק ההון ביטוח,21268,33674,17888,-3380,84.1,-15786,53.1, , , , , , 
            00050321 - רזרבה להתייקרויות ולעמידה ביעד ההוצאה,,,,,,,, , , , , , 
                0005032101 - רזרבה להתייקרויות בשכר אוצר - ראשי,3187,0,,-3187,0,0,, , , , , , 
"                0005032103 - רזרבה להתייקרויות-חו""ל",223,0,,-223,0,0,, , , , , , 
                0005032106 - רזרבה לעמידה ביעד ההוצאה,2981,0,,-2981,0,0,, , , , , , 
            00050321 - רזרבה להתייקרויות ולעמידה ביעד ההוצאה,6391,0,,-6391,0,0,, , , , , , 
        000503 - שירותי מטה כלל משקיים,49767,51542,32905,-16862,66.1,-18637,63.8, , , , , , 
        000506 - שירותי עזר למשרדי ממשלה,,,,,,,, , , , , , 
            00050601 - מינהל הרכב לכח אדם,,,,,,,, , , , , , 
                0005060101 - שיא כח אדם,2993,2993,2712,-281,90.6,-281,90.6, , , , , , 
                0005060102 - עבודה בלתי צמיתה,407,407,198,-209,48.6,-209,48.6, , , , , , 
                0005060103 - שעות נוספות,326,326,306,-20,93.9,-20,93.9, , , , , , 
                0005060104 - שכר עידוד,374,374,255,-119,68.2,-119,68.2, , , , , , 
                0005060106 - כוננויות,100,100,55,-45,55,-45,55, , , , , , 
                0005060108 - סטודנטים,52,52,,-52,0,-52,0, , , , , , 
                0005060110 - החזר הוצאות רכב,728,728,564,-164,77.5,-164,77.5, , , , , , 
                0005060112 - רזרבה להתייקרויות בשכר,57,57,,-57,0,-57,0, , , , , , 
                0005060195 - עלויות פרישה,143,143,110,-33,76.9,-33,76.9, , , , , , 
                0005060199 - השתתפות המשרדים בהוצאות מינהליות,-5180,-5180,-5180,0,100,0,100, , , , , , 
            00050601 - מינהל הרכב לכח אדם,0,0,-980,-980,,-980,, , , , , , 
            00050602 - טפול ברכב,,,,,,,, , , , , , 
                0005060206 - הוצאות תקוני רכב ממשלתי,17195,28793,17016,-179,99,-11777,59.1, , , , , , 
                0005060207 - השת. המשרדים בתקוני רכב,-17095,-17095,-13922,3173,81.4,3173,81.4, , , , , , 
"                0005060208 - הכנסה מחברת ""ענבל""",-100,-100,-11,89,11,89,11, , , , , , 
                0005060210 - השתתפות אגפי האוצר,-17400,-17400,-9584,7816,55.1,7816,55.1, , , , , , 
                0005060211 - חידוש כלי רכב,130794,186582,105057,-25737,80.3,-81525,56.3, , , , , , 
                0005060212 - השתתפות המשרדים בחידוש כלי רכב,-84286,-84286,-73385,10901,87.1,10901,87.1, , , , , , 
                0005060214 - הכנסה ממכירת כלי רכב,-26554,-29108,-29108,-2554,109.6,0,100, , , , , , 
                0005060215 - רכישת כלי רכב עבור משרדי הממשלה,20036,54134,41585,21549,207.6,-12549,76.8, , , , , , 
                0005060216 - השתתפות משרדי ממשלה ברכישת כלי רכב,,-50036,-41273,-41273,,8763,82.5, , , , , , 
                0005060217 - בטוח כלי רכב.,17000,18500,18552,1552,109.1,52,100.3, , , , , , 
                0005060218 - השתתפות המשרדים בביטוח,-17000,-18500,-15915,1085,93.6,2585,86, , , , , , 
                0005060219 - החזר ליחידות נלוות בגין מכירת כלי רכב,6057,6057,2881,-3176,47.6,-3176,47.6, , , , , , 
                0005060220 - הכנסה ממכירת כלי רכב משומש עבור יחידות נלוות,-6057,-6057,-2881,3176,47.6,3176,47.6, , , , , , 
                0005060221 - רכישת כלי רכב מיוחדים למשטרה,10000,12986,5902,-4098,59,-7084,45.4, , , , , , 
                0005060222 - השתתפות המשטרה ברכישת כלי הרכב,,-10000,-5904,-5904,,4096,59, , , , , , 
                0005060223 - תקוני רכב מיוחדים,3438,5858,2939,-499,85.5,-2919,50.2, , , , , , 
                0005060224 - הכנסות ממשרדים עבור תקוני רכב מיוחדים,-3438,-3438,-2844,594,82.7,594,82.7, , , , , , 
                0005060231 - יעוץ חות דעת ומומחים,340,522,232,-108,68.2,-290,44.4, , , , , , 
                0005060232 - תפעול ואחזקה,2572,4283,1593,-979,61.9,-2690,37.2, , , , , , 
                0005060233 - הדרכה והשתלמות,200,352,210,10,105,-142,59.7, , , , , , 
                0005060234 - שרותי כח אדם,63,129,,-63,0,-129,0, , , , , , 
                0005060235 - דאר טלפונים ומשלוחים,160,219,100,-60,62.5,-119,45.7, , , , , , 
                0005060236 - אחזקת רכב ממשלתי,35,46,22,-13,62.9,-24,47.8, , , , , , 
                0005060237 - השתתפות בתפעול משרד האוצר,164,164,164,0,100,0,100, , , , , , 
                0005060238 - שכר דירה,328,428,365,37,111.3,-63,85.3, , , , , , 
                0005060239 - הוצאות מיכון,1600,2028,887,-713,55.4,-1141,43.7, , , , , , 
                0005060240 - דלק לכלי רכב,65,78,64,-1,98.5,-14,82.1, , , , , , 
                0005060241 - שכירת רכב מחברות חיצוניות,3070,5231,3895,825,126.9,-1336,74.5, , , , , , 
"                0005060244 - נסיעות לחו""ל",30,30,,-30,0,-30,0, , , , , , 
                0005060245 - השתתפות משרדים בשכירות רכב מחברות חיצוניות,,-5070,-3765,-3765,,1305,74.3, , , , , , 
                0005060248 - חידוש רכב ליסינג ודמי חכירה חודשיים,,3999,4265,4265,,266,106.7, , , , , , 
                0005060252 - הוצאות שונות ליסינג,1000,1256,639,-361,63.9,-617,50.9, , , , , , 
                0005060253 - השתתפות המשרדים בהוצאות שונות ליסינג,-1000,-1000,-539,461,53.9,461,53.9, , , , , , 
                0005060254 - הכנסות ממשרדים - השתתפות בשכירות רכב,-35660,0,,35660,0,0,, , , , , , 
                0005060299 - השתתפות המשרדים בהוצאות מינהליות,-5557,-5657,-5239,318,94.3,418,92.6, , , , , , 
            00050602 - טפול ברכב,0,83928,1998,1998,,-81930,2.4, , , , , , 
        000506 - שירותי עזר למשרדי ממשלה,0,83928,1018,1018,,-82910,1.2, , , , , , 
        000508 - רזרבה לפעולות משרד,,,,,,,, , , , , , 
            00050801 - רזרבה לפעולות משרד,,,,,,,, , , , , , 
                0005080101 - רזרבה לפעולות משרד האוצר,28239,0,,-28239,0,0,, , , , , , 
                0005080111 - רזרבה לעמידה ביעד ההוצאה,662,0,,-662,0,0,, , , , , , 
                0005080114 - יעודה לכח אדם,2848,0,,-2848,0,0,, , , , , , 
            00050801 - רזרבה לפעולות משרד,31749,0,,-31749,0,0,, , , , , , 
        000508 - רזרבה לפעולות משרד,31749,0,,-31749,0,0,, , , , , , 
        000509 - רשות החברות הממשלתיות,,,,,,,, , , , , , 
            00050901 - רשות החברות הממשלתיות,,,,,,,, , , , , , 
                0005090101 - שיא כח אדם,3284,6684,6609,3325,201.2,-75,98.9, , , , , , 
                0005090102 - עבודה בלתי צמיתה,4737,4780,4719,-18,99.6,-61,98.7, , , , , , 
"                0005090103 - דירקטור מקרב הציבור למינוי דירקטורים, חשבון יועצים משפטיים ורואי",249,352,201,-48,80.7,-151,57.1, , , , , , 
                0005090104 - דירקטור מקרב הציבור למינוי יועצים משפטיים ורואי חשבון,,8,,0,,-8,0, , , , , , 
                0005090105 - שעות נוספות,196,191,189,-7,96.4,-2,99, , , , , , 
                0005090106 - כוננויות,176,150,149,-27,84.7,-1,99.3, , , , , , 
                0005090107 - העסקת סטודנטים,240,110,104,-136,43.3,-6,94.5, , , , , , 
                0005090108 - העסקת מתמחה,80,73,73,-7,91.2,0,100, , , , , , 
                0005090109 - קניית שירותי כח אדם,59,0,,-59,0,0,, , , , , , 
                0005090110 - טיפול במכירת חברות,2748,12290,7544,4796,274.5,-4746,61.4, , , , , , 
                0005090111 - הכנסה מהפרטת חברות,-2000,-7810,-7810,-5810,390.5,0,100, , , , , , 
                0005090112 - ביקורת בחברות,231,15,,-231,0,-15,0, , , , , , 
                0005090113 - הוצאות ועדה ציבורית,38,0,,-38,0,0,, , , , , , 
                0005090114 - יועצים לוועדת הבוררויות,1200,1200,,-1200,0,-1200,0, , , , , , 
                0005090115 - הכנסות מחברות - יועצים לוועדת הבוררויות,-1200,-1200,,1200,0,1200,0, , , , , , 
                0005090116 - מתמחים - עתידים,101,35,35,-66,34.7,0,100, , , , , , 
                0005090117 - ייעוץ בנושא משק החשמל,,693,297,297,,-396,42.9, , , , , , 
                0005090119 - עלויות פרישה,127,0,,-127,0,0,, , , , , , 
"                0005090121 - יעוץ בנושא תע""ש",,2761,32,32,,-2729,1.2, , , , , , 
                0005090128 - חברת הייצור,,750,750,750,,0,100, , , , , , 
            00050901 - רשות החברות הממשלתיות,10266,21082,12892,2626,125.6,-8190,61.2, , , , , , 
            00050902 - אמרכלות,,,,,,,, , , , , , 
                0005090201 - תפעול,1253,1590,585,-668,46.7,-1005,36.8, , , , , , 
                0005090202 - אחזקה,1280,1020,682,-598,53.3,-338,66.9, , , , , , 
                0005090203 - דואר וטלפונים,220,277,38,-182,17.3,-239,13.7, , , , , , 
                0005090205 - החזר הוצאות רכב,1368,1316,1355,-13,99,39,103, , , , , , 
                0005090206 - אחזקת רכב ממשלתי,200,123,4,-196,2,-119,3.3, , , , , , 
                0005090207 - דלק לרכב ממשלתי,100,91,1,-99,1,-90,1.1, , , , , , 
                0005090208 - שכר דירה,1570,1650,1640,70,104.5,-10,99.4, , , , , , 
                0005090209 - מחשוב,197,84,66,-131,33.5,-18,78.6, , , , , , 
"                0005090210 - נסיעות לחו""ל",52,51,43,-9,82.7,-8,84.3, , , , , , 
                0005090211 - רווחה,77,4,,-77,0,-4,0, , , , , , 
                0005090212 - הדרכה,110,131,26,-84,23.6,-105,19.8, , , , , , 
                0005090214 - ארנונה,480,333,300,-180,62.5,-33,90.1, , , , , , 
                0005090215 - ארכיון רשות החברות,47,0,,-47,0,0,, , , , , , 
                0005090216 - ייעוץ,1500,1329,174,-1326,11.6,-1155,13.1, , , , , , 
                0005090217 - הוצאות חשמל,355,0,,-355,0,0,, , , , , , 
                0005090218 - השתתפות בתהילה,90,90,,-90,0,-90,0, , , , , , 
                0005090219 - מערכת מחשוב,,164,,0,,-164,0, , , , , , 
            00050902 - אמרכלות,8899,8253,4914,-3985,55.2,-3339,59.5, , , , , , 
            00050903 - רזרבות להתייקרויות ולעמידה ביעד ההוצאה,,,,,,,, , , , , , 
                0005090301 - רזרבה להתייקרויות שכר,255,0,,-255,0,0,, , , , , , 
                0005090304 - רזרבה לעמידה ביעד ההוצאה,144,0,,-144,0,0,, , , , , , 
            00050903 - רזרבות להתייקרויות ולעמידה ביעד ההוצאה,399,0,,-399,0,0,, , , , , , 
            00050904 - מנהלת לישום השינוי המבני במשק החשמל,,,,,,,, , , , , , 
                0005090401 - רזרבה לעבודה בלתי צמיתה,1406,0,,-1406,0,0,, , , , , , 
                0005090403 - שעות נוספות,150,0,,-150,0,0,, , , , , , 
                0005090404 - פעולות,600,0,,-600,0,0,, , , , , , 
            00050904 - מנהלת לישום השינוי המבני במשק החשמל,2156,0,,-2156,0,0,, , , , , , 
        000509 - רשות החברות הממשלתיות,21720,29335,17807,-3913,82,-11528,60.7, , , , , , 
"        000510 - שירות עיבודים ממוכנים (שע""מ)",,,,,,,, , , , , , 
            00051010 - ניהול ומטה,,,,,,,, , , , , , 
                0005101005 - מחקר בשכר עדוד,200,309,248,48,124,-61,80.3, , , , , , 
                0005101011 - קניית שירותי כח אדם,6200,7418,5950,-250,96,-1468,80.2, , , , , , 
            00051010 - ניהול ומטה,6400,7727,6198,-202,96.8,-1529,80.2, , , , , , 
            00051011 - תפעול היחידה - כח אדם,,,,,,,, , , , , , 
                0005101101 - שיא כח אדם,38481,46845,46895,8414,121.9,50,100.1, , , , , , 
