0007010116 - השתתפות במנהלת השירות,,700,97,97,,-603,13.9,603, , , , , 
0007010198 - הכנסות ממנהל מקרקעי,-170,-170,,170,0,170,0,, , , , , 
00070101 - שיא כח אדם,36239,40634,36334,95,100.3,-4300,89.4,2424, , , , , 
"0007010201 - פרוייקט "" עיר ללא",,6356,5026,5026,,-1330,79.1,1330, , , , , 
00070102 - תכנית הצפון,,6356,5026,5026,,-1330,79.1,1330, , , , , 
0007010309 - השתתפות משרד הרווחה,-2500,-2500,-383,2117,15.3,2117,15.3,, , , , , 
0007010310 - פרוייקט עיר ללא אלימות,10000,46452,10468,468,104.7,-35984,22.5,35929, , , , , 
"0007010313 - פעולות הסברה, עיתונות",1170,1358,945,-225,80.8,-413,69.6,308, , , , , 
0007010316 - תמיכה מתקציב ועדת,,55,15,15,,-40,27.3,40, , , , , 
0007010319 - השתתפות האפוטרופוס,,-40,-40,-40,,0,100,, , , , , 
0007010320 - מחקר ופיתוח,1343,816,265,-1078,19.7,-551,32.5,421, , , , , 
"0007010321 - מחקר ופיתוח בשת""פ",,1280,,0,,-1280,0,500, , , , , 
0007010323 - מצילה - תפעול והוצאות,11000,11793,6852,-4148,62.3,-4941,58.1,4318, , , , , 
0007010325 - מיחשוב,4197,7043,5354,1157,127.6,-1689,76,1695, , , , , 
0007010326 - משימות ורכישות בזרועות,,6601,3283,3283,,-3318,49.7,3317, , , , , 
0007010327 - קידום פרויקטים,4000,4569,414,-3586,10.4,-4155,9.1,4154, , , , , 
0007010330 - השתתפות במשרד החינוך,250,142,142,-108,56.8,0,100,, , , , , 
0007010337 - רכש מצלמות לאכיפה,,800,161,161,,-639,20.1,199, , , , , 
0007010390 - השתתפות במשרד הרווחה,150,270,150,0,100,-120,55.6,130, , , , , 
0007010391 - השתתפות במשרד לאיכות,,328,,0,,-328,0,328, , , , , 
0007010397 - הכנסות מגורמי חוץ,-300,-1080,-47,253,15.7,1033,4.4,, , , , , 
0007010399 - השתתפות משרדי ממשלה,,-800,,0,,800,0,, , , , , 
00070103 - שירותים מרכזיים,29310,77087,27579,-1731,94.1,-49508,35.8,51341, , , , , 
"0007010405 - נסיעות והשתלמויות בחו""ל",651,963,695,44,106.8,-268,72.2,224, , , , , 
"0007010413 - אחזקה, שכירות ודלק לכלי",747,1492,1281,534,171.5,-211,85.9,224, , , , , 
0007010417 - אחזקת רכב - כלי רכב,713,1196,1170,457,164.1,-26,97.8,19, , , , , 
0007010418 - החלפת ורכישת כלי רכב,,388,264,264,,-124,68,120, , , , , 
0007010419 - השתתפות באוצר - מיכון,281,281,281,0,100,0,100,0, , , , , 
0007010420 - אחזקה ובדק הבית,1100,1611,1006,-94,91.5,-605,62.4,604, , , , , 
0007010421 - דאר טלפונים ומשלוחים,776,969,877,101,113,-92,90.5,147, , , , , 
"0007010422 - תפעול, שרותי ייעוץ",3682,11432,5721,2039,155.4,-5711,50,5732, , , , , 
0007010424 - השתתפות בתקציב משרד,2000,2000,2000,0,100,0,100,0, , , , , 
0007010426 - הכנסות מגורמי חוץ,-141,-141,-107,34,75.9,34,75.9,, , , , , 
0007010428 - דמי שימוש בנכסי מדינה,1446,2866,2495,1049,172.5,-371,87.1,435, , , , , 
0007010429 - אבטחת השר,2950,3379,2622,-328,88.9,-757,77.6,714, , , , , 
0007010433 - קידום פרויקטים - מותנה,82832,0,,-82832,0,0,,, , , , , 
0007010434 - משימות ורכישות בזרועות,291,667,144,-147,49.5,-523,21.6,523, , , , , 
0007010435 - שכר דירה,73,381,,-73,0,-381,0,381, , , , , 
0007010440 - יועצים - מרכז הדרכה,485,3626,2776,2291,572.4,-850,76.6,849, , , , , 
0007010497 - השתתפות משרדי ממשלה,,-352,-215,-215,,137,61.1,, , , , , 
0007010498 - השתתפות בתקציב לאבטחת,-2950,-3379,-2569,381,87.1,810,76,, , , , , 
00070104 - אמרכלות,94936,27379,18442,-76494,19.4,-8937,67.4,9971, , , , , 
0007010501 - קרן בלאי רכב של משטרת,184903,524664,55285,-129618,29.9,-469379,10.5,469379, , , , , 
00070105 - קרן בלאי רכב,184903,524664,55285,-129618,29.9,-469379,10.5,469379, , , , , 
0007010601 - רזרבה להתייקרויות -,365,365,,-365,0,-365,0,, , , , , 
0007010602 - רשות למלחמה בסמים,11801,43287,32324,20523,273.9,-10963,74.7,10963, , , , , 
0007010605 - השתתפות במשטרה,,100,,0,,-100,0,100, , , , , 
0007010606 - השתתפות במשרד הבריאות,,250,,0,,-250,0,250, , , , , 
0007010607 - השתתפות במשרד החינוך,,625,,0,,-625,0,625, , , , , 
0007010608 - השתתפות במשרד הרווחה,,300,,0,,-300,0,300, , , , , 
0007010609 - השתתפות במשרד הקליטה,,150,,0,,-150,0,150, , , , , 
0007010610 - השתתפות משרד החינוך,,-292,-292,-292,,0,100,, , , , , 
0007010620 - השתתפות משרדי הממשלה,,-1028,,0,,1028,0,, , , , , 
00070106 - רשות למלחמה בסמים,12166,43757,32032,19866,263.3,-11725,73.2,12388, , , , , 
0007010701 - רזרבה להתייקרויות בשכר,1120,0,,-1120,0,0,,, , , , , 
0007010704 - רזרבה להתייקרויות,19,19,,-19,0,-19,0,, , , , , 
0007010705 - רזרבה לעמידה ביעד,9500,0,,-9500,0,0,,, , , , , 
00070107 - רזרבה להתייקרויות,10639,19,,-10639,0,-19,0,, , , , , 
000701 - תחום פעולה כללי-,368193,719896,174698,-193495,47.4,-545198,24.3,546832, , , , , 
0007021101 - שוטרים,2678607,2799186,2788883,110276,104.1,-10303,99.6,93, , , , , 
"0007021102 - שוטרים עב""צ",35704,121234,129485,93781,362.7,8251,106.8,, , , , , 
"0007021103 - נציגים בחו""ל",8638,8638,8193,-445,94.8,-445,94.8,230, , , , , 
0007021104 - שוטרים לאכיפת חוקי,152577,152577,152533,-44,100,-44,100,, , , , , 
0007021105 - שוטרים במשמר הגבול קבע,454892,454892,458805,3913,100.9,3913,100.9,, , , , , 
"0007021106 - שוטרים במג""ב חובה",37767,37767,37586,-181,99.5,-181,99.5,, , , , , 
0007021107 - משמר הישובים,34687,34687,35121,434,101.3,434,101.3,, , , , , 
0007021108 - שוליות,2126,2126,1524,-602,71.7,-602,71.7,, , , , , 
0007021109 - שרות לאומי,4699,4699,3264,-1435,69.5,-1435,69.5,638, , , , , 
"0007021110 - שרות חובה מיוחד (שח""ם)",16113,16113,11621,-4492,72.1,-4492,72.1,, , , , , 
0007021111 - אזרחים עובדי משטרה,47872,57872,63786,15914,133.2,5914,110.2,, , , , , 
0007021112 - קבע ראשוני,270000,270000,270000,0,100,0,100,, , , , , 
0007021113 - שירות לאומי ואזרחי,,267,267,267,,0,100,, , , , , 
0007021115 - הוצאות פרישה,84145,84145,97525,13380,115.9,13380,115.9,, , , , , 
0007021120 - השתתפות בהעסקת מתמחים,200,200,251,51,125.5,51,125.5,, , , , , 
0007021121 - פרוייקט מתנדבי תנועה,2475,2475,2610,135,105.5,135,105.5,, , , , , 
"0007021130 - השתתפות שב""ס בשכר",-1090,-1090,-962,128,88.3,128,88.3,, , , , , 
"0007021131 - השתתפות משרד לבט""פ",-7701,-7701,-8142,-441,105.7,-441,105.7,, , , , , 
0007021132 - הכנסות ממנהל מקרקעי,-21266,-21266,-20147,1119,94.7,1119,94.7,, , , , , 
0007021133 - הכנסות מגורמי חוץ עבור,-5600,-5600,-5591,9,99.8,9,99.8,, , , , , 
0007021134 - השתתפות הקרן לחיילים,-12325,-12325,-12325,0,100,0,100,, , , , , 
0007021140 - איוש לא לביצוע,1,1,,-1,0,-1,0,, , , , , 
0007021141 - יעודה לגיוס עתידי,1,1,,-1,0,-1,0,, , , , , 
0007021151 - העסקת שוטרים בשכר,126725,132996,63027,-63698,49.7,-69969,47.4,, , , , , 
0007021152 - הכנסה מגורמי חוץ -,-113546,-113546,-53229,60317,46.9,60317,46.9,, , , , , 
0007021153 - השתתפות משרדי ממשלה -,-13000,-19450,-9797,3203,75.4,9653,50.4,, , , , , 
00070211 - כח אדם,3782701,3998898,4014288,231587,106.1,15390,100.4,960, , , , , 
0007022115 - הכנסות עבור מנהלת תאום,-440,-440,-440,0,100,0,100,, , , , , 
"0007022117 - חקירות,מעבדה לזיהוי",57780,66450,61223,3443,106,-5227,92.1,1852, , , , , 
0007022120 - השתת' באחזקת המכון,2330,2330,2330,0,100,0,100,0, , , , , 
0007022123 - פעולות וחקירות מיוחדות,10328,13484,12762,2434,123.6,-722,94.6,229, , , , , 
0007022124 - הכנסות ממשרדי ממשלה,,-4900,-2422,-2422,,2478,49.4,, , , , , 
0007022127 - תפעול והצטיידות אגף,20945,38395,35374,14429,168.9,-3021,92.1,611, , , , , 
0007022133 - רכש ואחזקת מסוקים,6802,6802,6685,-117,98.3,-117,98.3,507, , , , , 
0007022144 - השתתפות מפעלים ראויים,-20,-20,,20,0,20,0,, , , , , 
"0007022148 - רכישת נשק,ציוד לוחמה",11976,16126,12394,418,103.5,-3732,76.9,1340, , , , , 
0007022167 - הוצאות קרן המשטרה,1600,1600,820,-780,51.2,-780,51.2,43, , , , , 
0007022169 - הכנסות קרן המשטרה,-1600,-1600,-820,780,51.2,780,51.2,, , , , , 
0007022171 - קרן המפקח הכללי,728,728,653,-75,89.7,-75,89.7,, , , , , 
"0007022172 - הכנסות מחברות הביטוח,",-5616,-5616,-4859,757,86.5,757,86.5,, , , , , 
"0007022173 - השתתפות המשרד לבט""פ",,-275,-122,-122,,153,44.4,, , , , , 
00070221 - המטה הארצי,104813,133064,123580,18767,117.9,-9484,92.9,4582, , , , , 
0007022201 - תפעול,84760,103747,92329,7569,108.9,-11418,89,1228, , , , , 
0007022202 - מדים וציוד אישי,38493,47288,46271,7778,120.2,-1017,97.8,7, , , , , 
0007022203 - דמי שימוש בנכסי מדינה,45993,45993,43086,-2907,93.7,-2907,93.7,720, , , , , 
0007022204 - כלכלת שוטרים ואחזקת,58084,62716,57631,-453,99.2,-5085,91.9,3, , , , , 
0007022206 - בדק בית ושיפוצים,23096,32651,26350,3254,114.1,-6301,80.7,323, , , , , 
0007022207 - חשמל,35964,40895,36420,456,101.3,-4475,89.1,555, , , , , 
0007022208 - אחזקת הבית,63204,74297,69797,6593,110.4,-4500,93.9,4717, , , , , 
0007022209 - השתתפות משרדי ממשלה,-225,-225,,225,0,225,0,, , , , , 
0007022212 - תפעול והצטיידות אגף,6183,7183,5789,-394,93.6,-1394,80.6,190, , , , , 
0007022213 - דואר וטלפונים,62266,69668,59983,-2283,96.3,-9685,86.1,2301, , , , , 
0007022215 - השתתפות במשרד המשפטים,500,500,,-500,0,-500,0,, , , , , 
0007022216 - טפסים ציוד משרדי ומשקי,15153,15283,13757,-1396,90.8,-1526,90,1188, , , , , 
0007022217 - הכנסה מאיגוד חברות,-2000,-2000,-2000,0,100,0,100,, , , , , 
0007022218 - כלי רכב תיקונים,56452,68346,67566,11114,119.7,-780,98.9,6733, , , , , 
0007022219 - כלי רכב ביטוח,37290,43351,41069,3779,110.1,-2282,94.7,, , , , , 
0007022220 - בלאי כלי רכב,227200,421798,103658,-123542,45.6,-318140,24.6,154220, , , , , 
0007022221 - כלי רכב דלק,142560,132806,128314,-14246,90,-4492,96.6,288, , , , , 
0007022222 - שכר דירה,48506,48506,48347,-159,99.7,-159,99.7,1347, , , , , 
0007022223 - הכנסות ממכירת רכב,-29000,-29000,-20215,8785,69.7,8785,69.7,, , , , , 
0007022224 - בלאי ותיקוני ספינות,2429,6794,6443,4014,265.3,-351,94.8,48, , , , , 
0007022225 - שכירת כלי רכב,14520,19561,18754,4234,129.2,-807,95.9,200, , , , , 
0007022226 - השתתפות שירות בתי,-660,-660,,660,0,660,0,, , , , , 
0007022227 - נסיעות,40487,40487,35835,-4652,88.5,-4652,88.5,9, , , , , 
0007022228 - הכנסות מגורמי חוץ עבור,-20100,-20100,-6740,13360,33.5,13360,33.5,, , , , , 
0007022230 - הכנסות מהמשרד עבור,-184903,-367229,-46209,138694,25,321020,12.6,, , , , , 
0007022237 - הדרכה ותרבות,29214,34409,33045,3831,113.1,-1364,96,673, , , , , 
0007022238 - הכנסות משוטרים - הדרכה,-100,-100,-52,48,52,48,52,, , , , , 
0007022242 - אגף קהילה - משמר אזרחי,6768,6768,5819,-949,86,-949,86,507, , , , , 
0007022252 - קניית שרותי תפעול,82537,99076,98420,15883,119.2,-656,99.3,603, , , , , 
0007022254 - קניות אחר,54839,58322,49539,-5300,90.3,-8783,84.9,671, , , , , 
0007022255 - השתתפות במשרד ראש,1000,1000,,-1000,0,-1000,0,, , , , , 
0007022257 - תוכנית משק סגור לתחנות,2910,2910,2804,-106,96.4,-106,96.4,112, , , , , 
"0007022260 - פיתוח והצטיידות (ע""ח",5030,5030,757,-4273,15,-4273,15,469, , , , , 
0007022261 - פרוייקט מתנדבי תנועה,15250,18250,8840,-6410,58,-9410,48.4,31, , , , , 
0007022262 - רכש לגורמי ביטחון,5441,10290,6000,559,110.3,-4290,58.3,466, , , , , 
0007022263 - השתתפות גורמי בטחון,-7400,-27314,-4036,3364,54.5,23278,14.8,0, , , , , 
0007022265 - השתתפות המשרד ברכש,-291,-6724,-5272,-4981,1811.7,1452,78.4,, , , , , 
"0007022267 - הכנסות מעמותת ""אור",-6000,-6000,,6000,0,6000,0,, , , , , 
0007022269 - הכנסות מגורמי חוץ -,-35601,-50581,-24903,10698,70,25678,49.2,, , , , , 
0007022270 - הכנסות מהעסקה בשכר,-11000,-11000,-9990,1010,90.8,1010,90.8,, , , , , 
0007022271 - חקיקה חדשה - יישום חוק,1410,0,,-1410,0,0,,, , , , , 
0007022273 - תכנית תמונת ראי,2134,2134,2132,-2,99.9,-2,99.9,1, , , , , 
0007022274 - ימי מילואים לביטחון,4656,4656,4654,-2,100,-2,100,0, , , , , 
0007022277 - השתתפות במשרדי ממשלה,,1713,1500,1500,,-213,87.6,1, , , , , 
0007022281 - תשלומי נזק ופיצוי משפטי,9797,18797,19082,9285,194.8,285,101.5,0, , , , , 
0007022291 - הכנסות ממנהל מקרקעי,-4660,-4660,-4659,1,100,1,100,, , , , , 
00070222 - אמרכלות משטרת ישראל,922186,1019632,1009912,87726,109.5,-9720,99,177611, , , , , 
"0007022302 - אחזקת ציוד חומרה, תוכנה",46620,48750,47989,1369,102.9,-761,98.4,260, , , , , 
0007022303 - אחזקת ציוד קשר,25564,24914,24874,-690,97.3,-40,99.8,171, , , , , 
0007022305 - רכישת ציוד וחומרים -,842,842,735,-107,87.3,-107,87.3,8, , , , , 
0007022306 - קניית שירותי מיכון,810,810,651,-159,80.4,-159,80.4,96, , , , , 
0007022313 - השתתפות משרד הפנים,-315,-315,-232,83,73.7,83,73.7,, , , , , 
0007022321 - השתתפות באוצר - מערכות,877,877,773,-104,88.1,-104,88.1,27, , , , , 
0007022340 - הכנסות מחברות ביטוח,-309,-309,-309,0,100,0,100,, , , , , 
0007022341 - השתתפות משרדי ממשלה,-670,-670,-686,-16,102.4,-16,102.4,, , , , , 
00070223 - עיבוד נתונים תקשורת,73419,74899,73796,377,100.5,-1103,98.5,563, , , , , 
0007022401 - מאבטחים ושומרים,186330,208237,167562,-18768,89.9,-40675,80.5,38371, , , , , 
0007022402 - השתתפות משרד החינוך -,-6700,-21700,-21700,-15000,323.9,0,100,, , , , , 
0007022403 - שומרים במתקני משטרה,36246,42336,42328,6082,116.8,-8,100,7, , , , , 
0007022405 - שכירת כח אדם אזרחי,985,2678,1332,347,135.2,-1346,49.7,97, , , , , 
0007022406 - עובדים לבינוי,10161,16161,16334,6173,160.8,173,101.1,5, , , , , 
0007022408 - שומרים בקו העימות,10436,10436,10293,-143,98.6,-143,98.6,140, , , , , 
0007022412 - מאבטחים במעבר עוטף,32174,32945,31701,-473,98.5,-1244,96.2,1243, , , , , 
00070224 - רכישת שירותי כח אדם,269632,291093,247851,-21781,91.9,-43242,85.1,39864, , , , , 
0007022501 - מערכת רשום ביקורת,12950,14164,13835,885,106.8,-329,97.7,127, , , , , 
0007022502 - השתתפות משרד הפנים,-665,-859,-835,-170,125.6,24,97.2,, , , , , 
0007022505 - השתתפות הלשכה המרכזית,-100,-100,-80,20,80,20,80,, , , , , 
0007022508 - השתתפות גורמי ביטחון,-100,-488,-398,-298,398,90,81.6,, , , , , 
0007022509 - הכנסות מגורמי חוץ,,-400,-112,-112,,288,28,, , , , , 
0007022510 - השתתפות רשות המיסים,,-232,-232,-232,,0,100,, , , , , 
00070225 - מערכת רישום ביקורת,12085,12085,12178,93,100.8,93,100.8,127, , , , , 
0007022601 - שוטרים לתכנית הדרום,12000,12000,6098,-5902,50.8,-5902,50.8,, , , , , 
0007022602 - תפעול כוח אדם,1260,1260,1260,0,100,0,100,, , , , , 
0007022603 - רכב שוטף,709,709,709,0,100,0,100,, , , , , 
0007022604 - קרן בלאי רכב,332,332,,-332,0,-332,0,, , , , , 
0007022605 - השתתפות המשרד לפיתוח,-3315,-3315,-1726,1589,52.1,1589,52.1,, , , , , 
0007022606 - בינוי ופריסה,350,350,350,0,100,0,100,, , , , , 
0007022607 - טכנולוגיה,664,664,664,0,100,0,100,, , , , , 
0007022608 - השתתפות המשרד לפיתוח,-12000,-12000,-6098,5902,50.8,5902,50.8,, , , , , 
00070226 - תכנית הדרום,0,0,1257,1257,,1257,,, , , , , 
0007022701 - כח אדם,34506,34986,20622,-13884,59.8,-14364,58.9,, , , , , 
0007022702 - בנות בשרות לאומי,325,325,325,0,100,0,100,, , , , , 
0007022706 - הכנסות מהוצאה לפועל,-34831,-35311,-12685,22146,36.4,22626,35.9,, , , , , 
00070227 - הוצאה לפועל כח אדם,0,0,8262,8262,,8262,,, , , , , 
0007022801 - אמצעים ותפעול הוצאה,8186,9031,5290,-2896,64.6,-3741,58.6,1, , , , , 
0007022806 - הכנסות מהוצאה לפועל,-8186,-9031,-290,7896,3.5,8741,3.2,, , , , , 
00070228 - הוצאה לפועל אמרכלות,0,0,5000,5000,,5000,,1, , , , , 
0007023001 - שוטרים במימון הרשות,60400,50570,62404,2004,103.3,11834,123.4,, , , , , 
0007023010 - שוטרים לסיוע לנפגעי,1089,1089,1289,200,118.4,200,118.4,, , , , , 
0007023015 - שוטרים-רכבת קלה,6000,5350,1868,-4132,31.1,-3482,34.9,, , , , , 
0007023018 - אזרחים במימון הרשות,1400,1400,1495,95,106.8,95,106.8,, , , , , 
0007023020 - השתתפות משרדי ממשלה,-68889,-56059,-54018,14871,78.4,2041,96.4,, , , , , 
00070230 - פרוייקטים לתנועה,0,2350,13038,13038,,10688,554.8,, , , , , 
0007023101 - תפעול ואחזקה במימון,3000,26680,22989,19989,766.3,-3691,86.2,4, , , , , 
0007023105 - תפעול אכיפת מסיעים,,2000,750,750,,-1250,37.5,, , , , , 
0007023110 - תפעול יח' לטיפול בנפגעי,511,511,511,0,100,0,100,, , , , , 
0007023115 - תפעול שוטרים לסיוע,600,1250,565,-35,94.2,-685,45.2,, , , , , 
0007023120 - השתתפות משרדי ממשלה,-4111,-24491,-17201,-13090,418.4,7290,70.2,, , , , , 
00070231 - פרוייקטים לתנועה,0,5950,7614,7614,,1664,128,4, , , , , 
0007025501 - שוטרים,16468,16468,6337,-10131,38.5,-10131,38.5,, , , , , 
0007025504 - שוטרי חובה - בקריות,1305,1305,983,-322,75.3,-322,75.3,, , , , , 
0007025506 - שוטרי חובה - מתקנים,116,116,46,-70,39.7,-70,39.7,, , , , , 
